AGENT_NAME,EPISODE,STEP,DATE,TIME,LEVEL,MAX_LEVEL,HEIGHT,MAX_HEIGHT,MAX_HEIGHT_LAST_STEP,X,Y
UNNAMED,1,0,2024-12-15,18:11:03,0,0,55,55,55,231,305
UNNAMED,1,10,2024-12-15,18:11:15,2,2,799,825,825,240,281
UNNAMED,1,20,2024-12-15,18:11:26,2,2,798,1037.1076325794527,825,345,282
UNNAMED,1,30,2024-12-15,18:11:35,2,2,1006,1153.643901745692,1006,8,74
UNNAMED,1,40,2024-12-15,18:11:47,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,50,2024-12-15,18:11:59,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,60,2024-12-15,18:12:11,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,70,2024-12-15,18:12:23,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,80,2024-12-15,18:12:35,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,90,2024-12-15,18:12:46,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,100,2024-12-15,18:12:58,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,110,2024-12-15,18:13:10,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,120,2024-12-15,18:13:22,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,130,2024-12-15,18:13:34,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,140,2024-12-15,18:13:46,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,150,2024-12-15,18:13:58,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,160,2024-12-15,18:14:10,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,170,2024-12-15,18:14:22,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,180,2024-12-15,18:14:34,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,190,2024-12-15,18:14:45,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,200,2024-12-15,18:14:57,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,210,2024-12-15,18:15:09,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,220,2024-12-15,18:15:21,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,230,2024-12-15,18:15:33,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,240,2024-12-15,18:15:45,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,250,2024-12-15,18:15:57,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,260,2024-12-15,18:16:09,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,270,2024-12-15,18:16:21,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,280,2024-12-15,18:16:33,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
UNNAMED,1,290,2024-12-15,18:16:44,3,3,1248,1415.7750711180115,1278.5305509956052,57,192
